file,buffer_cm,mean_lightness,std_lightness,n_px,area_cm2,pixels_per_cm
BG_09_before (2)_roi_data.mat,6.0,0.41329580545425415,0.0633087158203125,2385517,1172.78155904488,45.10063884931246
BG_09_before (2)_roi_data.mat,6.5,0.41153186559677124,0.066108338534832,2514422,1236.1545749859445,45.10063884931246
BG_09_before (2)_roi_data.mat,7.0,0.4101529121398926,0.06800957769155502,2645996,1300.8397400255442,45.10063884931246
BG_09_before (2)_roi_data.mat,7.5,0.40875574946403503,0.06999851763248444,2781440,1367.4274966767334,45.10063884931246
BG_09_before (2)_roi_data.mat,8.0,0.40754997730255127,0.07166332006454468,2918931,1435.021611216533,45.10063884931246
BG_09_before (2)_roi_data.mat,8.5,0.40664732456207275,0.07265376299619675,3060839,1504.7872366473898,45.10063884931246
BG_13_before_roi_data.mat,-8.5,0.4773274064064026,0.0318169929087162,315928,140.52366836347983,47.415389211078946
BG_13_before_roi_data.mat,-8.0,0.4754737615585327,0.03223390877246857,388756,172.9173077989699,47.415389211078946
BG_13_before_roi_data.mat,-7.5,0.4743940234184265,0.03184410184621811,466180,207.35523194426267,47.415389211078946
BG_13_before_roi_data.mat,-7.0,0.4742853045463562,0.03119843080639839,548255,243.86190460680797,47.415389211078946
BG_13_before_roi_data.mat,-6.5,0.47428783774375916,0.030846109613776207,631863,281.0504503024532,47.415389211078946
BG_13_before_roi_data.mat,-6.0,0.474273681640625,0.030731581151485443,722968,321.5736353517519,47.415389211078946
BG_13_before_roi_data.mat,-5.5,0.47358420491218567,0.030862998217344284,818665,364.13932592485696,47.415389211078946
BG_13_before_roi_data.mat,-5.0,0.4726749062538147,0.031148787587881088,915482,407.2031885769391,47.415389211078946
BG_13_before_roi_data.mat,-4.5,0.4715290367603302,0.031361233443021774,1020218,453.78939470528934,47.415389211078946
BG_13_before_roi_data.mat,-4.0,0.47052261233329773,0.031420912593603134,1129468,502.38341223051714,47.415389211078946
BG_13_before_roi_data.mat,-3.5,0.46978452801704407,0.03135807812213898,1243368,553.0457334764983,47.415389211078946
BG_13_before_roi_data.mat,-3.0,0.46927371621131897,0.031232556328177452,1357836,603.9606991339608,47.415389211078946
BG_13_before_roi_data.mat,-2.5,0.46909716725349426,0.030992519110441208,1480792,658.6510974756717,47.415389211078946
BG_13_before_roi_data.mat,-2.0,0.46913737058639526,0.030819058418273926,1608240,715.3395216912802,47.415389211078946
BG_13_before_roi_data.mat,-1.5,0.4691111147403717,0.03091312386095524,1735988,772.1613848566147,47.415389211078946
BG_13_before_roi_data.mat,-1.0,0.46899542212486267,0.03100704587996006,1872478,832.8716590169657,47.415389211078946
BG_13_before_roi_data.mat,-0.5,0.4687209725379944,0.031149692833423615,2013653,895.6658047755382,47.415389211078946
BG_13_before_roi_data.mat,0.0,0.4684400260448456,0.031352449208498,2154514,958.3202844333973,47.415389211078946
BG_13_before_roi_data.mat,0.5,0.46803033351898193,0.03155782073736191,2299210,1022.6805586652542,47.415389211078946
BG_13_before_roi_data.mat,1.0,0.4674883782863617,0.031763434410095215,2452323,1090.7846850299243,47.415389211078946
BG_13_before_roi_data.mat,1.5,0.4667712152004242,0.03213576599955559,2608800,1160.3851068175222,47.415389211078946
BG_13_before_roi_data.mat,2.0,0.4659281075000763,0.03247198089957237,2764136,1229.478015799662,47.415389211078946
BG_13_before_roi_data.mat,2.5,0.46501991152763367,0.03285610303282738,2927661,1302.2133633128235,47.415389211078946
BG_13_before_roi_data.mat,3.0,0.4640176594257355,0.03346603363752365,3094782,1376.5481990367007,47.415389211078946
BG_13_before_roi_data.mat,3.5,0.4628135859966278,0.03433646634221077,3260530,1450.272329167332,47.415389211078946
BG_13_before_roi_data.mat,4.0,0.4613906443119049,0.03585844486951828,3434675,1527.7314155007946,47.415389211078946
BG_13_before_roi_data.mat,4.5,0.45985662937164307,0.03806094825267792,3612240,1606.7117058611339,47.415389211078946
BG_13_before_roi_data.mat,5.0,0.4584447145462036,0.040043555200099945,3793385,1687.284367688204,47.415389211078946
BG_13_before_roi_data.mat,5.5,0.4572676420211792,0.041482869535684586,3973189,1767.2605574099985,47.415389211078946
BG_13_before_roi_data.mat,6.0,0.45614245533943176,0.042914461344480515,4161358,1850.9574698466538,47.415389211078946
BG_13_before_roi_data.mat,6.5,0.454476535320282,0.045869749039411545,4353063,1936.22718270408,47.415389211078946
BG_13_before_roi_data.mat,7.0,0.45208868384361267,0.050550125539302826,4543363,2020.871956480289,47.415389211078946
BG_13_before_roi_data.mat,7.5,0.44938895106315613,0.05558353662490845,4742076,2109.258803203315,47.415389211078946
BG_13_before_roi_data.mat,8.0,0.4467969536781311,0.059919483959674835,4944181,2199.1543996512432,47.415389211078946
BG_13_before_roi_data.mat,8.5,0.44459909200668335,0.06381912529468536,5149671,2290.5556322485804,47.415389211078946
BG_12_before2_roi_data.mat,-8.5,0.4049183130264282,0.029871894046664238,265303,107.53284510258817,49.67072650449844
BG_12_before2_roi_data.mat,-8.0,0.4056336283683777,0.030816109851002693,318576,129.12550427775835,49.67072650449844
BG_12_before2_roi_data.mat,-7.5,0.4056415855884552,0.031762704253196716,375972,152.38930143613257,49.67072650449844
BG_12_before2_roi_data.mat,-7.0,0.4059429168701172,0.033027201890945435,438228,177.62295806537057,49.67072650449844
BG_12_before2_roi_data.mat,-6.5,0.40622925758361816,0.03410230576992035,504478,204.47546628445014,49.67072650449844
BG_12_before2_roi_data.mat,-6.0,0.4066527485847473,0.03536268323659897,575106,233.10246931082222,49.67072650449844
BG_12_before2_roi_data.mat,-5.5,0.4070883095264435,0.0370345376431942,651049,263.88375280790234,49.67072650449844
BG_12_before2_roi_data.mat,-5.0,0.4073619544506073,0.03841118514537811,730985,296.2834825739453,49.67072650449844
BG_12_before2_roi_data.mat,-4.5,0.40757331252098083,0.040098682045936584,815679,330.6117290812166,49.67072650449844
BG_12_before2_roi_data.mat,-4.0,0.407651424407959,0.04132939130067825,904887,366.76959403529435,49.67072650449844
BG_12_before2_roi_data.mat,-3.5,0.40751710534095764,0.042316876351833344,998321,404.6403450230903,49.67072650449844
BG_12_before2_roi_data.mat,-3.0,0.40748247504234314,0.04320688545703888,1095969,444.21911819405904,49.67072650449844
BG_12_before2_roi_data.mat,-2.5,0.40697625279426575,0.04413473978638649,1198841,485.915287635767,49.67072650449844
BG_12_before2_roi_data.mat,-2.0,0.40609994530677795,0.044919949024915695,1306363,529.4961991637953,49.67072650449844
BG_12_before2_roi_data.mat,-1.5,0.40523561835289,0.045539069920778275,1417562,574.5674755630923,49.67072650449844
BG_12_before2_roi_data.mat,-1.0,0.4045456051826477,0.04644373059272766,1534132,621.815730402309,49.67072650449844
BG_12_before2_roi_data.mat,-0.5,0.40383073687553406,0.047488000243902206,1654593,670.641088780853,49.67072650449844
BG_12_before2_roi_data.mat,0.0,0.40301352739334106,0.048438411206007004,1778515,720.8692627208497,49.67072650449844
BG_12_before2_roi_data.mat,0.5,0.4023233950138092,0.04939815029501915,1906508,772.7474979583538,49.67072650449844
BG_12_before2_roi_data.mat,1.0,0.4017309546470642,0.05031813681125641,2039377,826.6020778007822,49.67072650449844
BG_12_before2_roi_data.mat,1.5,0.4013209939002991,0.05127729848027229,2176784,882.2960037911079,49.67072650449844
BG_12_before2_roi_data.mat,2.0,0.4010545313358307,0.05197115242481232,2317098,939.1681975760426,49.67072650449844
BG_12_before2_roi_data.mat,2.5,0.40080422163009644,0.05247262120246887,2462217,997.9879581835083,49.67072650449844
BG_12_before2_roi_data.mat,3.0,0.4005180597305298,0.052813995629549026,2611054,1058.3147018182729,49.67072650449844
BG_12_before2_roi_data.mat,3.5,0.4001935124397278,0.053066663444042206,2762829,1119.8322781948887,49.67072650449844
BG_12_before2_roi_data.mat,4.0,0.3998602330684662,0.053300198167562485,2918798,1183.0497703371018,49.67072650449844
BG_12_before2_roi_data.mat,4.5,0.39929938316345215,0.054031308740377426,3079030,1247.995145385548,49.67072650449844
BG_12_before2_roi_data.mat,5.0,0.3982608914375305,0.05571109801530838,3243124,1314.5058696678368,49.67072650449844
BG_12_before2_roi_data.mat,5.5,0.39677393436431885,0.05810672044754028,3410718,1382.4352170258508,49.67072650449844
BG_12_before2_roi_data.mat,6.0,0.39522784948349,0.060535311698913574,3582997,1452.2634927009422,49.67072650449844
BG_12_before2_roi_data.mat,6.5,0.39406511187553406,0.0623604990541935,3757770,1523.1026386477074,49.67072650449844
BG_12_before2_roi_data.mat,7.0,0.3933514952659607,0.06344271451234818,3936560,1595.5699585645261,49.67072650449844
BG_12_before2_roi_data.mat,7.5,0.39330756664276123,0.06401336938142776,4120191,1669.9994368555117,49.67072650449844
BG_12_before2_roi_data.mat,8.0,0.39328959584236145,0.06457310169935226,4306984,1745.710539765195,49.67072650449844
BG_12_before2_roi_data.mat,8.5,0.3932780921459198,0.06512697041034698,4498568,1823.3635350051068,49.67072650449844
BG_01_roi_data.mat,-8.5,0.47307300567626953,0.039787229150533676,296556,86.03190078729892,58.71155708987202
BG_01_roi_data.mat,-8.0,0.47407129406929016,0.04024045169353485,363630,105.49029553705036,58.71155708987202
BG_01_roi_data.mat,-7.5,0.47494956851005554,0.03921138122677803,436048,126.49900280048328,58.71155708987202
BG_01_roi_data.mat,-7.0,0.47483715415000916,0.03865467384457588,516092,149.7200385125193,58.71155708987202
BG_01_roi_data.mat,-6.5,0.4743940234184265,0.037966009229421616,601293,174.43713740439355,58.71155708987202
BG_01_roi_data.mat,-6.0,0.47367358207702637,0.03703103959560394,692907,201.01466933336346,58.71155708987202
BG_01_roi_data.mat,-5.5,0.4723586142063141,0.036947283893823624,792487,229.90316486337878,58.71155708987202
BG_01_roi_data.mat,-5.0,0.4708516001701355,0.03742700070142746,897078,260.24536847836004,58.71155708987202
BG_01_roi_data.mat,-4.5,0.4693518579006195,0.03805629909038544,1007698,292.3366054288551,58.71155708987202
BG_01_roi_data.mat,-4.0,0.46812400221824646,0.03798898309469223,1126773,326.88066653787877,58.71155708987202
BG_01_roi_data.mat,-3.5,0.46745842695236206,0.037466563284397125,1250403,362.7461485862398,58.71155708987202
BG_01_roi_data.mat,-3.0,0.4669581353664398,0.03757551312446594,1380599,400.5164494902956,58.71155708987202
BG_01_roi_data.mat,-2.5,0.46685782074928284,0.03735337406396866,1519175,440.7178167986648,58.71155708987202
BG_01_roi_data.mat,-2.0,0.467130184173584,0.036564748734235764,1661776,482.08685024991723,58.71155708987202
BG_01_roi_data.mat,-1.5,0.4670349061489105,0.03643728420138359,1810879,525.3421359399341,58.71155708987202
BG_01_roi_data.mat,-1.0,0.4669134318828583,0.03644191846251488,1969121,571.2486765069223,58.71155708987202
BG_01_roi_data.mat,-0.5,0.4668956398963928,0.03604155406355858,2131194,618.2666031592237,58.71155708987202
BG_01_roi_data.mat,0.0,0.4668677747249603,0.03559689223766327,2298895,666.9172316878348,58.71155708987202
BG_01_roi_data.mat,0.5,0.466783344745636,0.035338353365659714,2472336,717.2330536723839,58.71155708987202
BG_01_roi_data.mat,1.0,0.46665507555007935,0.03508583828806877,2651903,769.3260490212316,58.71155708987202
BG_01_roi_data.mat,1.5,0.46653321385383606,0.03471237048506737,2839711,823.8097864032474,58.71155708987202
BG_01_roi_data.mat,2.0,0.4664823114871979,0.034242890775203705,3029890,878.9813589218533,58.71155708987202
BG_01_roi_data.mat,2.5,0.4664238393306732,0.03366547077894211,3225288,935.6669810304487,58.71155708987202
BG_01_roi_data.mat,3.0,0.46629223227500916,0.03304668888449669,3429006,994.7662633399855,58.71155708987202
BG_01_roi_data.mat,3.5,0.4658152461051941,0.03286157175898552,3635695,1054.727442819834,58.71155708987202
BG_01_roi_data.mat,4.0,0.464939683675766,0.03331344202160835,3847518,1116.1780131015619,58.71155708987202
BG_01_roi_data.mat,4.5,0.46362975239753723,0.03472216799855232,4067403,1179.9673969097303,58.71155708987202
BG_01_roi_data.mat,5.0,0.46198588609695435,0.037319473922252655,4289690,1244.4536090595648,58.71155708987202
BG_01_roi_data.mat,5.5,0.46000492572784424,0.04149451479315758,4517883,1310.653171828,58.71155708987202
BG_01_roi_data.mat,6.0,0.45792829990386963,0.045588843524456024,4753896,1379.1213431026085,58.71155708987202
BG_01_roi_data.mat,6.5,0.4558371305465698,0.04955006390810013,4992655,1448.3861382848834,58.71155708987202
BG_01_roi_data.mat,7.0,0.45342639088630676,0.05424179136753082,5236688,1519.1809387435724,58.71155708987202
BG_01_roi_data.mat,7.5,0.4514246881008148,0.05724232643842697,5488658,1592.27828980501,58.71155708987202
BG_01_roi_data.mat,8.0,0.4494626522064209,0.06013691425323486,5743544,1666.2215823503352,58.71155708987202
BG_01_roi_data.mat,8.5,0.4477548897266388,0.062258247286081314,6006462,1742.4949853204153,58.71155708987202
BG_11_before_roi_data.mat,-8.5,0.46477922797203064,0.017621049657464027,248033,66.14421988817287,61.236277681140194
BG_11_before_roi_data.mat,-8.0,0.46464020013809204,0.01743372343480587,324773,86.60886545637705,61.236277681140194
BG_11_before_roi_data.mat,-7.5,0.46416735649108887,0.017785705626010895,408115,108.83409989663339,61.236277681140194
BG_11_before_roi_data.mat,-7.0,0.4640142619609833,0.017966311424970627,500385,133.44020944287004,61.236277681140194
BG_11_before_roi_data.mat,-6.5,0.46382343769073486,0.017707886174321175,599697,159.92424489595177,61.236277681140194
BG_11_before_roi_data.mat,-6.0,0.46341079473495483,0.017757004126906395,707536,188.6822187483048,61.236277681140194
BG_11_before_roi_data.mat,-5.5,0.46265909075737,0.018425308167934418,822389,219.3106516052888,61.236277681140194
BG_11_before_roi_data.mat,-5.0,0.46176469326019287,0.019223051145672798,943825,251.69460650782258,61.236277681140194
BG_11_before_roi_data.mat,-4.5,0.46093735098838806,0.019695568829774857,1073049,286.1554269261913,61.236277681140194
BG_11_before_roi_data.mat,-4.0,0.46006813645362854,0.02055356279015541,1208246,322.2090975918741,61.236277681140194
BG_11_before_roi_data.mat,-3.5,0.45954054594039917,0.020790021866559982,1349864,359.9750889402966,61.236277681140194
BG_11_before_roi_data.mat,-3.0,0.45927464962005615,0.020620768889784813,1499404,399.85368026515005,61.236277681140194
BG_11_before_roi_data.mat,-2.5,0.45902538299560547,0.0205366350710392,1653528,440.95471015248256,61.236277681140194
BG_11_before_roi_data.mat,-2.0,0.458800345659256,0.020405489951372147,1816500,484.4152811394694,61.236277681140194
BG_11_before_roi_data.mat,-1.5,0.45852503180503845,0.020325470715761185,1986337,529.7065765443051,61.236277681140194
BG_11_before_roi_data.mat,-1.0,0.4582260549068451,0.020329562947154045,2161069,576.3032464612122,61.236277681140194
BG_11_before_roi_data.mat,-0.5,0.4579169750213623,0.020213590934872627,2343332,624.9082463986321,61.236277681140194
BG_11_before_roi_data.mat,0.0,0.4576278626918793,0.020120374858379364,2530776,674.8948899207387,61.236277681140194
BG_11_before_roi_data.mat,0.5,0.45717063546180725,0.020185023546218872,2724380,726.5242519299464,61.236277681140194
BG_11_before_roi_data.mat,1.0,0.4566859006881714,0.020364802330732346,2925367,780.1224760479638,61.236277681140194
BG_11_before_roi_data.mat,1.5,0.456068754196167,0.021049823611974716,3131257,835.0282080786852,61.236277681140194
BG_11_before_roi_data.mat,2.0,0.4553319215774536,0.021880242973566055,3345096,892.0537403129725,61.236277681140194
BG_11_before_roi_data.mat,2.5,0.4547175467014313,0.022236492484807968,3564682,950.611854226703,61.236277681140194
BG_11_before_roi_data.mat,3.0,0.45412689447402954,0.02261141501367092,3787524,1010.0382621979013,61.236277681140194
BG_11_before_roi_data.mat,3.5,0.4535904824733734,0.023056408390402794,4018901,1071.7407419690035,61.236277681140194
BG_11_before_roi_data.mat,4.0,0.4529207944869995,0.02435808628797531,4254532,1134.57765752649,61.236277681140194
BG_11_before_roi_data.mat,4.5,0.45211660861968994,0.026479795575141907,4496503,1199.1052930853111,61.236277681140194
BG_11_before_roi_data.mat,5.0,0.45110225677490234,0.028840040788054466,4745353,1265.467386513088,61.236277681140194
BG_11_before_roi_data.mat,5.5,0.44989538192749023,0.0313144251704216,4998500,1332.97538275565,61.236277681140194
BG_11_before_roi_data.mat,6.0,0.4487411081790924,0.03330089896917343,5257989,1402.1746323497043,61.236277681140194
BG_11_before_roi_data.mat,6.5,0.44759249687194824,0.035025455057621,5524363,1473.209939863189,61.236277681140194
BG_11_before_roi_data.mat,7.0,0.44653433561325073,0.03641263768076897,5795171,1545.4276846772916,61.236277681140194
BG_11_before_roi_data.mat,7.5,0.4454742670059204,0.03766860440373421,6073317,1619.6022912216456,61.236277681140194
BG_11_before_roi_data.mat,8.0,0.44439584016799927,0.03883342444896698,6354681,1694.6350581704623,61.236277681140194
BG_11_before_roi_data.mat,8.5,0.44330376386642456,0.04000816494226456,6644586,1771.9454969696574,61.236277681140194
BG_14_before2_roi_data.mat,-8.5,0.4891098141670227,0.037119243294000626,173423,96.04411874677353,42.49305538291862
BG_14_before2_roi_data.mat,-8.0,0.4897823929786682,0.03799496218562126,212221,117.53100179652657,42.49305538291862
BG_14_before2_roi_data.mat,-7.5,0.4907359480857849,0.03738895803689957,253453,140.36586859139788,42.49305538291862
BG_14_before2_roi_data.mat,-7.0,0.49141016602516174,0.036792658269405365,298081,165.08148838479903,42.49305538291862
BG_14_before2_roi_data.mat,-6.5,0.49208366870880127,0.03628276661038399,346096,191.67287684899543,42.49305538291862
BG_14_before2_roi_data.mat,-6.0,0.4926730990409851,0.036106523126363754,398600,220.7503372243816,42.49305538291862
BG_14_before2_roi_data.mat,-5.5,0.4927106201648712,0.03728623688220978,453343,251.06778757730265,42.49305538291862
BG_14_before2_roi_data.mat,-5.0,0.49312281608581543,0.03799350559711456,511444,283.2449459894296,42.49305538291862
BG_14_before2_roi_data.mat,-4.5,0.493608683347702,0.03826923668384552,572648,317.1405898416149,42.49305538291862
BG_14_before2_roi_data.mat,-4.0,0.4935765266418457,0.03874048590660095,639097,353.940989134698,42.49305538291862
BG_14_before2_roi_data.mat,-3.5,0.49344611167907715,0.03912416845560074,707291,391.7077941941046,42.49305538291862
BG_14_before2_roi_data.mat,-3.0,0.49333420395851135,0.039438262581825256,778559,431.1770240819803,42.49305538291862
BG_14_before2_roi_data.mat,-2.5,0.4928354322910309,0.04032653197646141,853597,472.73413347646886,42.49305538291862
BG_14_before2_roi_data.mat,-2.0,0.4919823706150055,0.041877735406160355,933447,516.9561967664008,42.49305538291862
BG_14_before2_roi_data.mat,-1.5,0.4912719428539276,0.04289675131440163,1014961,562.0998068730446,42.49305538291862
BG_14_before2_roi_data.mat,-1.0,0.49080413579940796,0.04348107799887657,1100127,609.2659464115586,42.49305538291862
BG_14_before2_roi_data.mat,-0.5,0.49034011363983154,0.044042859226465225,1188244,658.0663916328352,42.49305538291862
BG_14_before2_roi_data.mat,0.0,0.48976394534111023,0.04455745965242386,1279535,708.6246431018543,42.49305538291862
BG_14_before2_roi_data.mat,0.5,0.4893324375152588,0.044962476938962936,1373836,760.8498752910074,42.49305538291862
BG_14_before2_roi_data.mat,1.0,0.4889273941516876,0.04536711424589157,1471084,814.707197906152,42.49305538291862
BG_14_before2_roi_data.mat,1.5,0.4885536730289459,0.04563644900918007,1571596,870.3721700463855,42.49305538291862
BG_14_before2_roi_data.mat,2.0,0.4883285462856293,0.04576806351542473,1674598,927.4161395265304,42.49305538291862
BG_14_before2_roi_data.mat,2.5,0.4882153868675232,0.04580548778176308,1782388,987.111771361493,42.49305538291862
BG_14_before2_roi_data.mat,3.0,0.48807471990585327,0.046210262924432755,1891362,1047.4631192006545,42.49305538291862
BG_14_before2_roi_data.mat,3.5,0.4877496361732483,0.04688625782728195,2002575,1109.0544570173508,42.49305538291862
BG_14_before2_roi_data.mat,4.0,0.4873359799385071,0.0476413257420063,2116943,1172.3930786121277,42.49305538291862
BG_14_before2_roi_data.mat,4.5,0.486870139837265,0.04828565567731857,2236506,1238.6087649381657,42.49305538291862
BG_14_before2_roi_data.mat,5.0,0.48640039563179016,0.04882434755563736,2356135,1304.8610030009243,42.49305538291862
BG_14_before2_roi_data.mat,5.5,0.48591354489326477,0.04939047992229462,2478975,1372.8915384365564,42.49305538291862
BG_14_before2_roi_data.mat,6.0,0.4853837490081787,0.04993349686264992,2604653,1442.4937985511722,42.49305538291862
BG_14_before2_roi_data.mat,6.5,0.4848434329032898,0.05041616037487984,2735075,1514.7233531961253,42.49305538291862
BG_14_before2_roi_data.mat,7.0,0.48434513807296753,0.05097317695617676,2866379,1587.4413719590711,42.49305538291862
BG_14_before2_roi_data.mat,7.5,0.48357945680618286,0.05220024660229683,3000485,1661.7111780900618,42.49305538291862
BG_14_before2_roi_data.mat,8.0,0.48255252838134766,0.05395564064383507,3137197,1737.4242240073215,42.49305538291862
BG_14_before2_roi_data.mat,8.5,0.48134392499923706,0.05588383227586746,3278904,1815.903571817295,42.49305538291862
BG_15_before_roi_data.mat,-8.5,0.3302531838417053,0.09966742992401123,828209,382.815436599312,46.51309641893981
BG_15_before_roi_data.mat,-8.0,0.33455678820610046,0.09874517470598221,934727,432.0502730665389,46.51309641893981
BG_15_before_roi_data.mat,-7.5,0.3381933867931366,0.09819234907627106,1047790,484.3103447492036,46.51309641893981
BG_15_before_roi_data.mat,-7.0,0.34118935465812683,0.09826833754777908,1163066,537.5933110891278,46.51309641893981
BG_15_before_roi_data.mat,-6.5,0.3433956205844879,0.09868542850017548,1283158,593.1023328603046,46.51309641893981
BG_15_before_roi_data.mat,-6.0,0.3454350233078003,0.09883593767881393,1406876,650.2873672962908,46.51309641893981
BG_15_before_roi_data.mat,-5.5,0.34770235419273376,0.09871859103441238,1537763,710.7860627344884,46.51309641893981
BG_15_before_roi_data.mat,-5.0,0.35005974769592285,0.09855790436267853,1671002,772.3719015228326,46.51309641893981
BG_15_before_roi_data.mat,-4.5,0.3529183566570282,0.0985894501209259,1808012,835.700774993746,46.51309641893981
BG_15_before_roi_data.mat,-4.0,0.3561508059501648,0.09848485887050629,1949432,901.0680422461843,46.51309641893981
BG_15_before_roi_data.mat,-3.5,0.35972338914871216,0.09797361493110657,2097761,969.6287930896783,46.51309641893981
BG_15_before_roi_data.mat,-3.0,0.36309874057769775,0.0974155068397522,2248502,1039.3044205320473,46.51309641893981
BG_15_before_roi_data.mat,-2.5,0.36606067419052124,0.09695608913898468,2403021,1110.7263182026704,46.51309641893981
BG_15_before_roi_data.mat,-2.0,0.3687964677810669,0.09672534465789795,2562185,1184.2952315456707,46.51309641893981
BG_15_before_roi_data.mat,-1.5,0.3714097738265991,0.09678517282009125,2728860,1261.3358854086332,46.51309641893981
BG_15_before_roi_data.mat,-1.0,0.3739187717437744,0.09685146063566208,2896502,1338.8235067969324,46.51309641893981
BG_15_before_roi_data.mat,-0.5,0.3762303292751312,0.09677581489086151,3068480,1418.3153176266583,46.51309641893981
BG_15_before_roi_data.mat,0.0,0.3786449134349823,0.0965939313173294,3244345,1499.6037807531613,46.51309641893981
BG_15_before_roi_data.mat,0.5,0.3809731900691986,0.09618757665157318,3423964,1582.6274208084274,46.51309641893981
BG_15_before_roi_data.mat,1.0,0.38296228647232056,0.09584495425224304,3607398,1667.4144332619967,46.51309641893981
BG_15_before_roi_data.mat,1.5,0.3848172426223755,0.09550583362579346,3794244,1753.7785431265781,46.51309641893981
BG_15_before_roi_data.mat,2.0,0.3865162134170532,0.09511721879243851,3988147,1843.4045452624114,46.51309641893981
BG_15_before_roi_data.mat,2.5,0.3882093131542206,0.09468364715576172,4182068,1933.0388673728633,46.51309641893981
BG_15_before_roi_data.mat,3.0,0.38992777466773987,0.09434753656387329,4379034,2024.0806518562727,46.51309641893981
BG_15_before_roi_data.mat,3.5,0.39169809222221375,0.09398019313812256,4580033,2116.9865728750315,46.51309641893981
BG_15_before_roi_data.mat,4.0,0.39351269602775574,0.09358137845993042,4786783,2212.550725784391,46.51309641893981
BG_15_before_roi_data.mat,4.5,0.39529553055763245,0.09309336543083191,4993841,2308.257242703889,46.51309641893981
BG_15_before_roi_data.mat,5.0,0.3969822824001312,0.09253832697868347,5204223,2405.5001816029308,46.51309641893981
BG_15_before_roi_data.mat,5.5,0.3984760046005249,0.09201350063085556,5418714,2504.6423858190437,46.51309641893981
BG_15_before_roi_data.mat,6.0,0.3997834324836731,0.09160219877958298,5639439,2606.6660745780205,46.51309641893981
BG_15_before_roi_data.mat,6.5,0.40078631043434143,0.09153473377227783,5859570,2708.4152041745874,46.51309641893981
BG_15_before_roi_data.mat,7.0,0.40161558985710144,0.09191103279590607,6084201,2812.2443274257716,46.51309641893981
BG_15_before_roi_data.mat,7.5,0.40255847573280334,0.09218570590019226,6311539,2917.324682415411,46.51309641893981
BG_15_before_roi_data.mat,8.0,0.4037337899208069,0.09218040108680725,6545648,3025.5347345240316,46.51309641893981
BG_15_before_roi_data.mat,8.5,0.4048394560813904,0.09202929586172104,6779770,3133.7507955032097,46.51309641893981
S2-04_before_roi_data.mat,-8.5,0.41107866168022156,0.04219817370176315,73526,194.2929441536536,19.45324046951633
S2-04_before_roi_data.mat,-8.0,0.41098469495773315,0.042815133929252625,84269,222.68139312466656,19.45324046951633
S2-04_before_roi_data.mat,-7.5,0.410892128944397,0.0432647205889225,95853,253.292190190683,19.45324046951633
S2-04_before_roi_data.mat,-7.0,0.41068029403686523,0.043480005115270615,108054,285.533413861476,19.45324046951633
S2-04_before_roi_data.mat,-6.5,0.41040921211242676,0.04356423020362854,120987,319.70895240211746,19.45324046951633
S2-04_before_roi_data.mat,-6.0,0.40996554493904114,0.04395418241620064,134782,356.16233167747106,19.45324046951633
S2-04_before_roi_data.mat,-5.5,0.40959444642066956,0.04457839950919151,149176,394.19857243785094,19.45324046951633
S2-04_before_roi_data.mat,-5.0,0.4091402590274811,0.045045156031847,164551,434.827112224626,19.45324046951633
S2-04_before_roi_data.mat,-4.5,0.409125953912735,0.04563169553875923,180464,476.8773205906066,19.45324046951633
S2-04_before_roi_data.mat,-4.0,0.40900352597236633,0.04610023275017738,196759,519.9369664979562,19.45324046951633
S2-04_before_roi_data.mat,-3.5,0.4092331826686859,0.04646463319659233,214048,565.6232640181873,19.45324046951633
S2-04_before_roi_data.mat,-3.0,0.40946242213249207,0.04680625721812248,232135,613.4182818473516,19.45324046951633
S2-04_before_roi_data.mat,-2.5,0.41024380922317505,0.04724850133061409,251024,663.3325900120602,19.45324046951633
S2-04_before_roi_data.mat,-2.0,0.41107240319252014,0.04761411249637604,270580,715.0094501141853,19.45324046951633
S2-04_before_roi_data.mat,-1.5,0.41224145889282227,0.047970112413167953,290786,768.4039395406294,19.45324046951633
S2-04_before_roi_data.mat,-1.0,0.41333648562431335,0.048097673803567886,312097,824.7183988184156,19.45324046951633
S2-04_before_roi_data.mat,-0.5,0.41436153650283813,0.048289891332387924,334038,882.6976372874648,19.45324046951633
S2-04_before_roi_data.mat,0.0,0.415176659822464,0.04865601658821106,355387,939.1125118180574,19.45324046951633
S2-04_before_roi_data.mat,0.5,0.41595685482025146,0.04888775944709778,377337,997.1155328469818,19.45324046951633
S2-04_before_roi_data.mat,1.0,0.41676902770996094,0.04917380213737488,401221,1060.2291617424182,19.45324046951633
S2-04_before_roi_data.mat,1.5,0.41792893409729004,0.04966144636273384,425809,1125.2031153214248,19.45324046951633
S2-04_before_roi_data.mat,2.0,0.4193274676799774,0.050339169800281525,450577,1190.6527200979351,19.45324046951633
S2-04_before_roi_data.mat,2.5,0.4208003878593445,0.050794705748558044,476053,1257.9732195846266,19.45324046951633
S2-04_before_roi_data.mat,3.0,0.4220468997955322,0.05124405771493912,502171,1326.9902083424147,19.45324046951633
S2-04_before_roi_data.mat,3.5,0.4232071042060852,0.051691122353076935,528799,1397.3548754931298,19.45324046951633
S2-04_before_roi_data.mat,4.0,0.4243727922439575,0.052100613713264465,555959,1469.1253561831338,19.45324046951633
S2-04_before_roi_data.mat,4.5,0.42583000659942627,0.05256813019514084,583302,1541.3794155905998,19.45324046951633
